run_id,threat_type,aggressor_site_id,defender_site_id,initial_threat_x,initial_threat_y,initial_threat_z,initial_threat_vx,initial_threat_vy,initial_threat_vz,radar_3s_x,radar_3s_y,radar_3s_z,radar_3s_vx,radar_3s_vy,radar_3s_vz,outcome,miss_distance_m,time_to_intercept_s,intercept_x,intercept_y,intercept_z
606,high_ballistic,9,2,85000.0,-85000.0,0.0,2537.8308079739304,429.6472940347349,1627.3064801342448,93080.2233530875,-83632.04194387537,4555.784364514605,2693.4077843624136,455.98601870833977,1503.8797881715313,HIT,0.00524020168863902,170.90922261732038,545328.2304765636,-7067.785061264625,118781.92129194355
607,quasi_ballistic,4,4,25000.0,85000.0,0.0,1553.1323003211771,-63.989495786993025,1085.183295742448,29659.396900963475,84808.03151263914,3265.404887227346,1553.1323003211771,-63.989495786993025,1091.7532957424496,HIT,0.022674133732500823,224.43148773060747,373094.42681545054,85124.64051724161,34131.6920994887
608,supersonic_cruise,9,0,85000.0,-85000.0,0.0,999.1636258628816,12.783682652715651,120.0,87997.49087758857,-84961.64895204158,259.7611575195571,999.1636258628816,12.78368265271554,64.09553699217709,HIT,0.003221348062757368,248.46090340867326,333253.0969744894,-81823.75466108203,4444.148400071663
609,high_ballistic,8,2,70000.0,60000.0,0.0,2663.523564765726,-397.51191520345395,1531.895427565667,78696.96997814957,58702.03919416614,4178.263059699229,2898.989992716612,-432.65360194468076,1378.0393532330731,HIT,0.004524993743240717,161.47012103708096,538100.2646188948,-9860.628599978565,99378.14791891247
610,quasi_ballistic,4,4,25000.0,85000.0,0.0,1686.9426717302074,-87.05392235742,944.7416284364073,30060.828015190637,84738.83823292766,2844.0798853092233,1686.9426717302074,-87.05392235742,951.3116284364088,HIT,0.07702700684881751,226.19629207986694,395852.0282191545,11711.605368130902,34334.58187528178
611,supersonic_cruise,9,0,85000.0,-85000.0,0.0,985.7903239606168,167.880619097922,120.0,87957.37097188161,-84496.35814270645,259.7611575195571,985.7903239606168,167.880619097922,64.09553699217709,HIT,0.0020855548661080033,230.61365385851275,312336.70861804317,-46284.43702171624,2670.887681982769
612,high_ballistic,1,0,30000.0,-35000.0,0.0,3251.0954804363073,-140.2704349614662,1334.361012629047,39313.746867769885,-35401.84711034337,4147.853781067067,3104.582289256607,-133.94903678105626,1367.9029270223523,HIT,0.014723376156791843,159.60002494774827,525491.4097146415,-56378.269646271794,98073.39343147074
613,quasi_ballistic,7,2,90000.0,20000.0,0.0,1442.8609654998909,100.61687664029145,940.0561207837128,94328.58289650001,20301.85062992081,2830.0233623511403,1442.8609654998909,100.61687664029145,946.6261207837143,HIT,0.0257971622408386,211.50838783652532,384460.9844507502,89195.913079127,17811.84357477385
614,supersonic_cruise,2,2,10000.0,5000.0,0.0,1017.5601029490242,-101.19037965209267,120.0,13052.680308847084,4696.4288610437325,259.7611575195571,1017.5601029490242,-101.19037965209267,64.09553699217709,HIT,0.016971917940603265,265.1982724363468,279855.1806487752,-21835.51390196342,3654.1960312141664
615,high_ballistic,7,2,90000.0,20000.0,0.0,2586.9611744441836,9.450416277810168,1580.6813932122016,97710.54404991941,20028.16735392851,4728.858344820977,2570.181349973266,9.389117976202366,1561.571114940322,HIT,0.0006609823640620854,171.06591759661518,529670.4309918337,21606.15802224241,128628.36345046054
616,quasi_ballistic,6,2,65000.0,-15000.0,0.0,1377.1107296775244,83.91890180906209,944.0433977098336,69131.33218903292,-14748.243294572858,2841.985193129503,1377.1107296775244,83.91890180906209,950.6133977098351,HIT,0.055456911271912504,232.7919416533134,382526.43362317723,-41318.91129005868,36187.778007770845
617,supersonic_cruise,1,2,30000.0,-35000.0,0.0,1066.492605550498,86.66760016437513,120.0,33199.47781665153,-34739.997199506906,259.7611575195571,1066.492605550498,86.66760016437513,64.09553699217709,HIT,0.006175727670185769,255.2338542834108,302205.0180329809,-12879.494376008817,2977.098068096928
618,high_ballistic,5,2,80000.0,-65000.0,0.0,2792.4303464896907,460.58411664403,1525.8712695603874,89279.04873740772,-63469.51152375623,4088.6065596527383,3093.016245802491,510.1628254145725,1348.153853217576,HIT,0.02074798003857653,150.5512981584659,545657.6095733414,11805.67143139201,96221.82078714123
619,quasi_ballistic,4,4,25000.0,85000.0,0.0,1514.9935028834361,-57.59377585427611,845.6455004244452,29544.980508650333,84827.21867243701,2546.7915012733383,1514.9935028834361,-57.59377585427611,852.2155004244468,HIT,0.0589859823576918,231.11459959926054,371536.36037268286,114984.34228614876,34875.9803824782
620,supersonic_cruise,7,2,90000.0,20000.0,0.0,1081.6333649955452,-54.86450766820145,120.0,93244.90009498695,19835.406476995486,259.7611575195571,1081.6333649955452,-54.86450766820145,64.09553699217709,HIT,0.00014922613952951256,215.32529047365722,322903.01850936515,8186.2839496281795,3644.695388627551
621,high_ballistic,3,2,45000.0,45000.0,0.0,3011.0823558914876,-44.50188217492607,1519.3227351222351,54566.98230048714,44858.60608618939,4259.537355886169,3188.9941001624074,-47.13130460357166,1405.1307852953862,HIT,0.0163224837455518,153.30268723098533,533881.3640058433,37774.64281236742,104646.12461498918
622,quasi_ballistic,7,2,90000.0,20000.0,0.0,1668.2098330234014,42.97626434296472,943.5476374221391,95004.62949907029,20128.928793028826,2840.49791226642,1668.2098330234014,42.97626434296472,950.1176374221407,HIT,0.0839114750828833,206.50449517225965,430842.80895772116,59809.63248191371,16768.793287382763
623,supersonic_cruise,2,2,10000.0,5000.0,0.0,1091.6694341250595,-110.74847140812665,120.0,13275.008302375209,4667.754585775601,259.7611575195571,1091.6694341250595,-110.74847140812665,64.09553699217709,MISS,59.71314306413551,240.6157527593225,272672.8627600069,-21647.826810476443,3976.3209302752043
624,high_ballistic,9,2,85000.0,-85000.0,0.0,3233.5922244274857,383.33410855267573,1372.6363608742986,94688.80386305304,-83851.4170204493,4078.8527338833055,3229.6012876842296,382.8609931835797,1344.9025779610986,HIT,0.06625331995791534,157.60845007757013,594012.4464667777,-24657.87452930714,94764.18274143929
625,quasi_ballistic,3,3,45000.0,45000.0,0.0,1654.9222142575104,-26.801354306253693,970.6872405625916,49964.76664277259,44919.59593708132,2921.9167216877777,1654.9222142575104,-26.801354306253693,977.2572405625931,HIT,0.1414406393117416,223.20205789028657,406603.9206056672,-9727.07799257787,32587.299552002958
626,supersonic_cruise,4,4,25000.0,85000.0,0.0,929.9563900434279,-159.13423253464077,120.0,27789.869170130332,84522.59730239632,259.7611575195571,929.9563900434279,-159.13423253464077,64.09553699217709,MISS,27.593182780394006,281.5878747914961,286864.44317584636,40189.72962908742,3112.739413126419
627,high_ballistic,1,0,30000.0,-35000.0,0.0,3428.063053669427,-191.1154882013759,1345.1820325755748,38567.228871896805,-35477.62544117504,4800.165810130369,2855.7429572989113,-159.20848039175317,1585.340270043453,HIT,0.0032147175045111787,171.78232413676437,520566.16217206925,-62349.20266344213,132646.53307880159
628,quasi_ballistic,3,2,45000.0,45000.0,0.0,1619.4050814152579,-218.33435076690972,1002.2360582634492,49858.21524424595,44344.99694769911,3016.5631747903494,1619.4050814152579,-218.33435076690972,1008.8060582634507,HIT,0.06842097712068645,212.10753429627619,378445.88361449586,-38824.07439951446,39181.7742337404
629,supersonic_cruise,8,3,70000.0,60000.0,0.0,1120.2005412690512,-45.76184230990727,120.0,73360.60162380745,59862.71447307037,259.7611575195571,1120.2005412690512,-45.76184230990727,64.09553699217709,HIT,0.017091790996697314,254.09599119292258,354638.4661390203,48372.09932468603,3254.7841672407726
630,high_ballistic,4,4,25000.0,85000.0,0.0,3290.5120065407177,-140.75232300725904,1372.1364154063863,34972.58787548288,84573.42051720858,4030.5528269760734,3324.1959584942906,-142.19316093038654,1328.8026089920213,HIT,0.03703778209918337,161.58735067521036,562148.0144910463,62023.387724291344,91401.36882199843
631,quasi_ballistic,9,0,85000.0,-85000.0,0.0,1461.7979088688442,20.877707882582627,838.5824923087015,89385.39372660627,-84937.36687635217,2525.602476926106,1461.7979088688442,20.877707882582627,845.152492308703,HIT,0.02579681999010177,223.6355515825021,410981.4564914963,-86639.43986464773,19989.599224717997
632,supersonic_cruise,1,1,30000.0,-35000.0,0.0,978.7241685429005,-39.16737685035045,120.0,32936.172505628696,-35117.50213055115,259.7611575195571,978.7241685429005,-39.16737685035045,64.09553699217709,MISS,37.384929784718445,261.9442825325171,286371.1996808144,-45259.67043540226,2460.1638113897016
633,high_ballistic,2,2,10000.0,5000.0,0.0,2847.653974762332,97.62383530148068,1560.7064669173405,18457.921840022464,5289.956144960361,4685.050719959943,2819.3072800074824,96.65204832012184,1546.9685733199778,HIT,0.006105505670527359,184.32778489142277,529676.6655072358,22815.657348027962,123918.19203303789
634,quasi_ballistic,8,2,70000.0,60000.0,0.0,1565.173485542477,-154.37466684540496,986.2426138471933,74695.52045662742,59536.87599946381,2968.5828415415817,1565.173485542477,-154.37466684540496,992.8126138471948,HIT,0.04734834091328868,214.44056273982557,399525.16312452557,-6324.4501725578975,30401.95361188209
635,supersonic_cruise,8,3,70000.0,60000.0,0.0,1063.4133917910524,-75.6951537517245,120.0,73190.24017537333,59772.91453874481,259.7611575195571,1063.4133917910524,-75.6951537517245,64.09553699217709,HIT,0.010640194009526663,250.2401115826289,336108.6854703847,41058.036276319646,2215.006323301731
636,high_ballistic,4,4,25000.0,85000.0,0.0,3137.9802017263287,-123.59814990810298,1384.3294562250144,33456.928809946694,84666.90014352615,4578.808168379873,2818.976269982221,-111.03328549140225,1511.5543894599543,HIT,0.0076859805739009305,177.49271112829447,525347.7403732361,65292.40208233704,118988.0451620843
637,quasi_ballistic,7,2,90000.0,20000.0,0.0,1647.0902691263586,-113.27755319824485,964.8064420558778,94941.27080737904,19660.16734040517,2904.274326167636,1647.0902691263586,-113.27755319824485,971.3764420558794,HIT,0.005444483202093954,206.372095208498,429608.4723254787,21868.573472324082,17024.77199184202
638,supersonic_cruise,4,4,25000.0,85000.0,0.0,1117.8182217528226,-126.92272516350548,120.0,28353.45466525847,84619.23182450962,259.7611575195571,1117.8182217528226,-126.92272516350548,64.09553699217709,HIT,0.03300487344961518,240.15080536828762,293444.94514901657,54519.405278880055,2516.1823990670937
639,high_ballistic,9,0,85000.0,-85000.0,0.0,2854.9789452035434,184.93039176051303,1550.4377858861426,94691.16648794472,-84372.25764195435,4066.6300197598352,3230.388829314868,209.24745268178944,1340.8283399199418,HIT,0.06837404954469253,156.0445760094253,589084.6475937201,-52348.07807359114,94385.11665942796
640,quasi_ballistic,7,2,90000.0,20000.0,0.0,1430.9736028610334,-150.6765673324147,902.0134630293943,94292.92080858315,19547.970298002765,2715.8953890881853,1430.9736028610334,-150.6765673324147,908.5834630293958,HIT,0.0261744152512561,223.5320199863264,407454.3883217547,39948.359650085375,17946.13196935109
641,supersonic_cruise,2,2,10000.0,5000.0,0.0,1093.6474300538027,-52.300090186895936,120.0,13280.942290161365,4843.099729439327,259.7611575195571,1093.6474300538027,-52.300090186895936,64.09553699217709,HIT,0.0016472064660458838,234.12208577190316,266047.017464955,-7244.606199693257,1656.0720876347787
642,high_ballistic,3,2,45000.0,45000.0,0.0,3010.393088483677,-370.7918757033984,1511.640335265492,53561.09400983565,43945.525048498384,4739.786178766906,2853.6980032785514,-351.4916505005902,1565.2137262556319,HIT,0.009981965271641144,166.60209214641804,520432.05731848977,-13559.241873670751,129526.54425031797
643,quasi_ballistic,1,2,30000.0,-35000.0,0.0,1681.7150847668631,108.08345476762018,925.8285729259817,35045.145254300616,-34675.74963569714,2787.340718777948,1681.7150847668631,108.08345476762018,932.3985729259832,HIT,0.09510512361854784,205.3989335889397,368550.7679893338,26721.029934222926,40193.558529878224
644,supersonic_cruise,1,1,30000.0,-35000.0,0.0,1040.4233738107384,43.651798001872805,120.0,33121.27012143232,-34869.04460599457,259.7611575195571,1040.4233738107384,43.651798001872805,64.09553699217709,HIT,0.0026380127658961303,251.7169442176992,291892.19245293946,-24012.10279921072,3375.2759729052323
645,high_ballistic,6,2,65000.0,-15000.0,0.0,2579.597771008717,178.59025529250746,1626.2939671968559,72834.10174298857,-14457.630857805889,4775.3812039921995,2611.3672476627835,180.7897140646945,1577.0787346640627,MISS,66.90941560281384,171.5574488028191,512999.5026343659,16015.8214354167,131244.78725464636
646,quasi_ballistic,4,4,25000.0,85000.0,0.0,1476.5816209109605,-142.64398508118015,1035.1034206116053,29429.74486273284,84572.0680447563,3115.165261834819,1476.5816209109605,-142.64398508118015,1041.673420611607,HIT,0.02094638218559622,229.86255140591268,353091.067938932,3173.8808833720223,30671.112302767575
647,supersonic_cruise,1,1,30000.0,-35000.0,0.0,1154.1226529400774,-64.05172570946186,120.0,33462.36795882022,-35192.1551771283,259.7611575195571,1154.1226529400774,-64.05172570946186,64.09553699217709,HIT,0.0038018081837497197,245.3800776932486,313198.70609702024,-50717.01743443649,3215.0347399918683
648,high_ballistic,0,1,15000.0,-75000.0,0.0,3201.410922606523,179.8930149165922,1358.346037675918,24578.78324832041,-74461.75100934226,4041.719933014014,3192.927749440157,179.416330219173,1332.524977671335,HIT,0.03421871997131396,170.25398256676004,558608.663313386,-44453.656634308674,89699.8928945708
649,quasi_ballistic,7,2,90000.0,20000.0,0.0,1485.786149940923,23.91553559381505,847.7281138033292,94457.35844982293,20071.746606781526,2553.0393414099894,1485.786149940923,23.91553559381505,854.2981138033307,HIT,0.007815943761752056,205.63439441320935,389422.37217485846,66761.28921056434,16462.214539882367
650,supersonic_cruise,5,1,80000.0,-65000.0,0.0,1158.4314561993879,154.83349578649288,120.0,83475.29436859797,-64535.49951264067,259.7611575195571,1158.4314561993879,154.83349578649288,64.09553699217709,HIT,0.037186160596552685,226.65507005742472,342564.36153084843,-29906.2031559553,2951.053924048655
651,high_ballistic,3,3,45000.0,45000.0,0.0,2775.1287471592927,12.818248488660025,1573.1876063332493,54047.90361116218,45041.79203466061,4298.538680959846,3015.9678703873406,13.930678220249314,1418.1312269866119,HIT,0.01515990310527609,175.73244868658654,575003.4180363476,47448.07199265594,102907.80399697147
652,quasi_ballistic,1,1,30000.0,-35000.0,0.0,1690.6208224134662,33.87234773549388,1002.2225439070061,35071.862467240426,-34898.38295679365,3016.5226317210204,1690.6208224134662,33.87234773549388,1008.7925439070076,HIT,0.0172190373641528,229.96866202951136,416765.6166840162,-2719.044860482844,30566.695387281892
653,supersonic_cruise,5,0,80000.0,-65000.0,0.0,947.4225492858013,77.71450703785192,120.0,82842.26764785708,-64766.85647888633,259.7611575195571,947.4225492858013,77.71450703785192,64.09553699217709,HIT,0.03397584516228708,236.95313978393526,304494.7466012674,-46585.303492217834,2636.093118168069
654,high_ballistic,6,2,65000.0,-15000.0,0.0,2662.928428654906,72.34553790647942,1555.5050164765314,73984.38309897087,-14755.915321997127,4105.253612341662,2994.794366323652,81.3615593342919,1353.7028707805507,HIT,0.011881403792852623,158.33549054249897,539182.2339506146,-2117.577718726543,96030.0578844653
655,quasi_ballistic,3,2,45000.0,45000.0,0.0,1728.5963105604335,-69.55058537366251,999.22184756168,50185.78893168116,44791.34824387904,3007.520542685042,1728.5963105604335,-69.55058537366251,1005.7918475616815,HIT,0.08195916070374296,221.15648577831647,425619.4672255365,18435.046506791885,33932.94750570237
656,supersonic_cruise,0,0,15000.0,-75000.0,0.0,1047.990982942012,75.52208842743504,120.0,18143.972948826024,-74773.43373471784,259.7611575195571,1047.990982942012,75.52208842743504,64.09553699217709,HIT,0.030707637573269147,269.8066260981075,297754.910235961,-54623.64009094222,2071.712821916336
657,high_ballistic,1,0,30000.0,-35000.0,0.0,3147.8653049366358,-141.1950104177135,1500.2918737787743,40039.68243737589,-35450.322021120955,4189.499928098819,3346.560812458621,-150.10734037367527,1381.7849760329361,HIT,0.0473253728705614,158.15656746508688,559280.5662678822,-58740.461535673094,100501.72330055948
658,quasi_ballistic,5,1,80000.0,-65000.0,0.0,1545.134553304331,227.92723683329098,1027.325608203656,84635.4036599127,-64316.21828949996,3091.83182461097,1545.134553304331,227.92723683329098,1033.8956082036575,HIT,0.06029741014473006,203.75366533468838,395590.3128135253,-33829.05408812955,24496.725767488584
659,supersonic_cruise,1,2,30000.0,-35000.0,0.0,1175.166543390203,103.15560095579532,120.0,33525.49963017067,-34690.53319713261,259.7611575195571,1175.166543390203,103.15560095579532,64.09553699217709,HIT,0.012045969601028663,245.6900534278764,318726.7303063377,-9655.694904630349,3653.605741690631
660,high_ballistic,1,2,30000.0,-35000.0,0.0,3009.8848482637563,286.99746620343564,1468.5434843848295,39143.19937162305,-34128.18091557128,4306.774128752994,3047.7331238743554,290.6063614761824,1420.8763762509948,HIT,0.025500837376600968,167.84000559065635,541531.5422464747,13775.370276361216,105244.28833719372
